Incident energy 
76.68997 5.954346
76.72615 6.298192
76.76233 6.458032
76.78457 6.462151
76.8068 6.3995
76.83354 6.247877
76.86028 6.032527
76.91376 5.511782
76.96724 5.049585
76.99398 4.904416
77.02072 4.848528
77.0428 4.886876
77.05956 4.976687
77.07632 5.126725
77.09308 5.344898
77.10983 5.639784
77.12659 6.021412
77.14335 6.500125
77.16011 7.087008
77.17686 7.792889
77.19362 8.629525
77.21038 9.606329
77.22714 10.73105
77.24389 12.00753
77.26065 13.43768
77.2774 15.01485
77.31091 18.56119
77.33044 20.81048
77.33317 21.13188
77.3437 22.3814
77.35423 23.63854
77.37529 26.12946
77.4174 30.66009
77.43861 32.50429
77.45982 33.9267
77.48103 34.85363
77.50223 35.23906
77.53522 34.74297
77.5682 33.02891
77.60629 29.9186
77.64437 26.20598
77.68245 22.57925
77.70149 20.99642
77.72053 19.65649
77.74822 18.25039
77.76207 17.82384
77.77591 17.59843
77.78976 17.5827
77.8036 17.78268
77.82264 18.41536
77.84168 19.46005
77.86072 20.90307
77.87976 22.71715
77.8988 24.86009
77.91784 27.27383
77.95592 32.60297
78.00438 39.30165
78.02653 41.88735
78.04868 43.94864
78.07083 45.35766
78.09298 46.02864
78.12021 45.79489
78.14743 44.44238
78.18059 41.51831
78.21375 37.6164
78.28007 28.92411
78.31096 25.23649
78.34185 22.0621
78.3542 20.9518
78.38004 18.9166
78.40588 17.23647
78.4231 16.28473
78.4403 15.44472
78.4661 14.34847
78.4919 13.39564
78.53177 12.10058
78.57163 10.93764
78.61149 9.876326
78.65135 8.926832
78.67239 8.477672
78.69343 8.067442
78.71447 7.697093
78.7355 7.366524
78.75654 7.074101
78.77758 6.817833
78.81965 6.402714
78.86173 6.097185
78.9038 5.879171
78.94587 5.731177
78.98794 5.641429
79.02337 5.606175
79.0588 5.606582
79.10088 5.655947
79.14296 5.767441
79.164 5.852058
79.18504 5.960663
79.20608 6.098338
79.22711 6.271644
79.24815 6.48927
79.26919 6.761807
79.29023 7.102218
79.31126 7.525491
79.3323 8.049126
79.35334 8.691158
79.37438 9.469608
79.39541 10.39996
79.41424 11.3717
79.43306 12.47761
79.45188 13.71528
79.4707 15.074
79.50835 18.06673
79.54599 21.18188
79.58142 23.86964
79.61685 25.93763
79.64553 26.93087
79.6742 27.19425
79.68028 27.15231
79.69851 26.82507
79.71673 26.21166
79.74026 25.04792
79.76378 23.55464
79.81083 20.04197
79.86364 16.23223
79.89004 14.69621
79.91644 13.51561
79.92965 13.07185
79.94285 12.73002
79.95605 12.49077
79.96925 12.35407
79.98246 12.31913
79.99566 12.38469
80.00886 12.54898
80.02206 12.8101
80.03417 13.13307
80.04627 13.53374
80.07047 14.56122
80.09468 15.8753
80.11888 17.44963
80.14309 19.24857
80.16729 21.21783
80.21569 25.36303
80.2597 28.80059
80.28795 30.50071
80.3162 31.59452
80.34445 31.9498
80.3727 31.50009
80.38353 31.11436
80.41059 29.66888
80.43765 27.62894
80.46195 25.42128
80.48624 23.00194
80.53482 18.09298
80.5579 15.9599
80.58097 14.06691
80.60405 12.45978
80.62712 11.15963
80.6439 10.40394
80.66732 9.596858
80.69073 9.040608
80.71414 8.682591
80.73755 8.465858
80.75663 8.355094
80.79322 8.207901
80.79733 8.191732
80.81063 8.135304
80.82392 8.07007
80.8505 7.905922
80.91134 7.400983
80.94176 7.165242
80.97218 7.0289
81.0026 7.069155
81.01781 7.180334
81.04253 7.523225
81.06724 8.103335
81.09196 8.961768
81.11667 10.13508
81.14139 11.65479
81.1661 13.53847
81.19082 15.78828
81.21553 18.37776
81.24846 22.2557
81.28138 26.40166
81.3143 30.47962
81.34722 34.08116
81.36975 36.05446
81.39228 37.49005
81.41481 38.29747
81.43733 38.42333
81.46737 37.51905
81.4974 35.48489
81.53531 31.64399
81.57321 26.94549
81.61112 22.02104
81.64902 17.4037
81.67831 14.26987
81.7076 11.60383
81.72225 10.4522
81.73689 9.419583
81.75153 8.500094
81.76617 7.687027
81.78082 6.972138
81.79546 6.347984
81.81011 5.805063
81.82475 5.335573
81.8394 4.930668
81.85404 4.583228
81.86868 4.285929
81.88332 4.032454
81.904 3.73839
81.92467 3.507542
81.94535 3.329099
81.96602 3.195096
81.9867 3.099407
82.00737 3.037988
82.02805 3.008237
82.04872 3.009001
82.08146 3.072931
82.09783 3.134977
82.11419 3.218344
82.13056 3.324449
82.14693 3.45477
82.1633 3.611001
82.17966 3.794869
82.19603 4.008582
82.2124 4.254159
82.22877 4.533878
82.24513 4.849992
82.2615 5.205555
82.27786 5.603035
82.29423 6.046063
82.31059 6.537454
82.32211 6.914522
82.33363 7.318638
82.34515 7.750972
82.35667 8.212607
82.37971 9.22729
82.40275 10.36714
82.426 11.64296
82.43765 12.32708
82.4493 13.03855
82.4726 14.53193
82.4888 15.61258
82.52728 18.2357
82.56575 20.7759
82.58195 21.77318
82.60295 22.97307
82.62395 24.04961
82.6312 24.39003
82.63484 24.55467
82.64939 25.17012
82.67202 25.98968
82.69465 26.64099
82.71183 27.02381
82.73296 27.36289
82.75409 27.55487
82.77918 27.58524
82.80427 27.38988
82.82099 27.12847
82.8419 26.65004
82.8628 26.00456
82.89259 24.813
82.90748 24.11176
82.92237 23.35235
82.93726 22.54625
82.95215 21.70626
82.96704 20.84606
82.98193 19.97966
83.00427 18.69831
83.0266 17.47839
83.04894 16.35691
83.07127 15.36596
83.09361 14.5286
83.11594 13.86351
83.13827 13.38399
83.1606 13.1018
83.18045 13.02624
83.19286 13.06718
83.20527 13.17909
83.21768 13.36487
83.23009 13.62763
83.2425 13.97064
83.25491 14.3972
83.26732 14.91048
83.27972 15.51284
83.30454 16.99606
83.32936 18.85532
83.35418 21.08032
83.37899 23.63433
83.42366 28.84025
83.46833 34.30493
83.4981 37.7374
83.52105 40.12503
83.54399 42.21918
83.54908 42.64075
83.5618 43.62457
83.57452 44.51046
83.59866 45.94284
83.62279 47.10801
83.64871 48.17683
83.67462 49.20329
83.73076 52.019
83.75883 54.04987
83.7869 56.63198
83.81403 59.67911
83.84115 63.24371
83.86828 67.26396
83.8954 71.64049
83.92852 77.29533
83.96163 83.0567
84.02785 93.85554
84.09408 102.0248
84.12719 104.6067
84.1603 106.0099
84.18365 106.2582
84.23943 104.3905
84.2952 99.34624
84.35098 91.71795
84.40675 82.24695
84.47937 68.60691
84.55198 55.7574
84.56369 53.94435
84.59883 49.15172
84.63397 45.49075
84.66191 43.46604
84.68984 42.22983
84.71777 41.73159
84.7457 41.87906
84.79864 43.47164
84.85158 45.9341
84.91782 48.77409
84.95094 49.66886
84.98405 50.057
85.03779 49.50379
85.09153 47.58291
85.14527 44.65179
85.199 41.21123
85.27825 36.22234
85.3575 32.22789
85.43675 29.44933
85.516 27.42417
85.62163 24.63006
85.67444 22.83187
85.72725 20.71926
85.90529 12.71458
85.9498 10.92489
85.99431 9.332968
86.03882 7.954779
86.08332 6.787732
86.13176 5.739381
86.1802 4.896885
86.22864 4.235214
86.25286 3.966596
86.27707 3.738363
86.30129 3.55105
86.32551 3.40716
86.34973 3.311112
86.37395 3.269684
86.39817 3.292274
86.42239 3.390996
86.44661 3.580496
86.47082 3.877211
86.49353 4.268529
86.51623 4.782966
86.53894 5.432331
86.56164 6.223134
86.58435 7.156831
86.60705 8.225104
86.65246 10.68779
86.69277 13.0537
86.73308 15.3112
86.76319 16.74971
86.7933 17.85418
86.81335 18.36526
86.83277 18.67502
86.85218 18.80026
86.89101 18.53058
86.93041 17.67631
86.96981 16.4588
87.00921 15.12216
87.0486 13.88029
87.07487 13.18308
87.10113 12.62675
87.12739 12.2286
87.15365 11.99719
87.17116 11.93681
87.18867 11.95112
87.22413 12.20405
87.25959 12.74395
87.29505 13.54856
87.3305 14.58403
87.40142 17.12692
87.47233 19.71601
87.53012 21.24883
87.55901 21.67028
87.5879 21.81603
87.6168 21.67689
87.64569 21.26628
87.70348 19.7845
87.83274 15.45028
87.86506 14.60306
87.89737 13.95833
87.92969 13.53987
87.962 13.35893
87.98945 13.39309
88.01689 13.5972
88.04434 13.96718
88.07178 14.4979
88.09923 15.18536
88.12667 16.02624
88.18155 18.17167
88.20577 19.32412
88.21383 19.73742
88.23267 20.76451
88.2515 21.88091
88.28917 24.40826
88.33636 28.1909
88.38354 32.72157
88.43072 37.98821
88.4779 43.84093
88.54047 51.939
88.60303 59.34059
88.63431 62.3566
88.66559 64.70458
88.69687 66.26318
88.72815 66.95767
88.77614 66.31661
88.80718 64.87865
88.83822 62.76089
88.9003 57.06217
88.95155 51.57007
89.0028 45.9006
89.0558 40.1035
89.0876 36.68707
89.12492 32.74758
89.15475 29.67579
89.1771 27.44262
89.22069 23.34912
89.26428 19.76973
89.30014 17.3468
89.336 15.48261
89.35393 14.77607
89.37186 14.22443
89.38979 13.82893
89.40772 13.58956
89.4364 13.52839
89.46509 13.85557
89.49378 14.55741
89.52247 15.61193
89.55115 16.98321
89.57984 18.61697
89.60853 20.43218
89.6659 24.14883
89.69304 25.69034
89.72018 26.92031
89.75834 27.91384
89.7965 27.87099
89.82452 27.15384
89.85253 25.91277
89.88607 23.89349
89.90284 22.74249
89.91961 21.54851
89.93638 20.35301
89.95315 19.19847
89.96992 18.12736
89.98669 17.1812
90.00162 16.47627
90.01654 15.92867
90.03146 15.56229
90.04638 15.39919
90.06131 15.4587
90.07623 15.75664
90.09115 16.3049
90.10607 17.11081
90.12168 18.23188
90.13729 19.63228
90.1529 21.29908
90.16851 23.21053
90.19973 27.63434
90.23094 32.54611
90.257 36.67877
90.28248 40.42413
90.30795 43.57835
90.32444 45.18124
90.34092 46.36977
90.36643 47.30496
90.37319 47.36034
90.3991 46.82732
90.425 45.18497
90.45907 41.64296
90.49313 37.08135
90.54199 30.07728
90.56642 26.84889
90.59085 24.01584
90.60389 22.70035
90.61693 21.53392
90.62997 20.52144
90.64301 19.66457
90.65605 18.9623
90.66909 18.41145
90.68213 18.00725
90.69517 17.74381
90.70821 17.61461
90.72125 17.61294
90.73429 17.73222
90.74733 17.9663
90.76037 18.30967
90.77341 18.75763
90.78645 19.30635
90.79948 19.9524
90.81056 20.5771
90.82164 21.27025
90.84379 22.85999
90.86595 24.72399
90.8881 26.86474
90.91561 29.91704
90.94311 33.40692
90.97062 37.32573
90.99812 41.63571
91.05313 51.13156
91.10813 60.90725
91.14938 67.52225
91.19063 72.71048
91.23188 75.81065
91.27313 76.38295
91.29891 75.39281
91.32469 73.41086
91.35047 70.53525
91.37625 66.90707
91.42642 58.34816
91.47659 48.95381
91.52676 39.9296
91.55184 35.83505
91.57692 32.11403
91.59685 29.45234
91.61678 27.0665
91.63671 24.96357
91.65663 23.14721
91.67656 21.61552
91.69648 20.36802
91.71641 19.40001
91.73633 18.70766
91.75847 18.25285
91.78061 18.11682
91.80275 18.28084
91.82489 18.71836
91.85589 19.71971
91.88689 21.05081
91.94888 23.99492
91.9843 25.36835
92.00815 26.00583
92.032 26.35773
92.03795 26.39866
92.0558 26.41021
92.07365 26.26386
92.12095 25.29373
92.16825 24.0618
92.20273 23.53727
92.21997 23.53187
92.2372 23.7573
92.25678 24.34261
92.27635 25.32141
92.29592 26.7256
92.31549 28.5694
92.33507 30.84803
92.35464 33.53033
92.37421 36.56415
92.39378 39.87126
92.44279 48.62727
92.46729 52.75201
92.49179 56.31899
92.50524 57.9374
92.53092 60.17903
92.5566 61.12638
92.5766 60.8857
92.58159 60.68966
92.60154 59.37351
92.62521 56.77016
92.64888 53.18694
92.68531 46.27458
92.72173 38.51563
92.75613 31.25362
92.79053 24.7075
92.80773 21.84017
92.82493 19.28609
92.84213 17.05958
92.85932 15.16364
92.87551 13.67183
92.89169 12.45224
92.90586 11.5929
92.92002 10.91423
92.93419 10.39996
92.94835 10.03491
92.96252 9.802379
92.97668 9.686627
92.99084 9.671709
93.005 9.74235
93.02387 9.94412
93.04274 10.23849
93.06161 10.59408
93.08048 10.98137
93.11822 11.74294
93.15595 12.32991
93.18813 12.58031
93.2203 12.53734
93.23362 12.42711
93.26115 12.02855
93.28868 11.41499
93.3302 10.15707
93.37172 8.639553
93.41324 7.035134
93.45476 5.498108
93.48866 4.373301
93.50561 3.869057
93.52255 3.408309
93.54919 2.776255
93.56251 2.504288
93.57582 2.262759
93.58914 2.052035
93.60245 1.873337
93.61577 1.727573
93.62908 1.616506
93.6424 1.541971
93.65571 1.506612
93.66903 1.513501
93.68234 1.566377
93.69566 1.669711
93.70897 1.828347
93.72229 2.048079
93.7356 2.334569
93.74408 2.554858
93.75255 2.806185
93.76103 3.090782
93.7695 3.409573
93.78282 3.984351
93.79614 4.653551
93.80946 5.421498
93.82277 6.290426
93.83609 7.262778
93.8494 8.336058
93.87603 10.77146
93.90266 13.53336
93.92929 16.5093
93.95592 19.54034
93.98255 22.43259
93.99224 23.40964
94.01282 25.28637
94.03339 26.82031
94.04926 27.72247
94.06512 28.35028
94.07166 28.52516
94.07494 28.59397
94.08148 28.69321
94.10145 28.68234
94.12142 28.20874
94.14501 27.0998
94.1686 25.48457
94.21184 21.6275
94.25507 17.34303
94.28946 14.15154
94.30666 12.73178
94.32385 11.46478
94.34105 10.36562
94.35824 9.445469
94.37544 8.707338
94.39263 8.151393
94.39595 8.064633
94.40344 7.892965
94.41092 7.754311
94.42588 7.5725
94.44084 7.512667
94.4558 7.567595
94.47441 7.784021
94.49301 8.148705
94.51161 8.643525
94.53021 9.24871
94.54603 9.834275
94.56184 10.46949
94.59346 11.8285
94.6567 14.43871
94.6939 15.57321
94.71827 16.05401
94.74263 16.29683
94.77518 16.24483
94.8127 15.70758
94.85022 14.80282
94.89895 13.41014
94.94767 12.17665
94.96856 11.78239
94.98944 11.49465
95.01032 11.3229
95.0312 11.27146
95.05209 11.34022
95.07297 11.52545
95.09385 11.82096
95.11473 12.21896
95.14835 13.05294
95.18197 14.092
95.21559 15.29847
95.2492 16.63494
95.29698 18.68445
95.31115 19.31085
95.3468 20.88894
95.38245 22.41947
95.40393 23.28978
95.47255 25.60112
95.50686 26.38076
95.54117 26.84999
95.57103 26.99027
95.61583 26.74312
95.66062 26.01616
95.7502 23.66938
95.80398 22.10484
95.85775 20.68456
95.88464 20.06629
95.91153 19.51907
95.93842 19.04571
95.9653 18.64774
96.00115 18.2368
96.037 17.97012
96.06965 17.86348
96.10873 17.92193
96.14781 18.19203
96.17484 18.49742
96.18085 18.57723
96.19737 18.81622
96.21388 19.07987
96.2547 19.79813
96.29552 20.51925
96.33634 21.11847
96.37715 21.47878
96.42759 21.4634
96.47803 20.86061
96.52847 19.67915
96.5789 18.01459
96.61945 16.43216
96.68756 13.5758
96.75567 10.85167
96.78973 9.640953
96.82378 8.560462
96.85784 7.615628
96.89189 6.803378
96.9217 6.192998
96.9515 5.667406
96.98131 5.21656
97.01111 4.831424
97.04092 4.503369
97.07072 4.225541
97.10052 3.992145
97.13032 3.798851
97.17006 3.598306
97.2098 3.459457
97.24954 3.381256
97.28927 3.365791
97.33646 3.436824
97.38365 3.621706
97.40725 3.765493
97.43084 3.950029
97.45443 4.182012
97.47802 4.46984
97.50162 4.824239
97.52521 5.258108
97.54881 5.788172
97.5724 6.434004
97.596 7.220307
97.61959 8.174972
97.64318 9.331241
97.66677 10.72597
97.69409 12.69144
97.72141 15.09248
97.74873 17.98676
97.77605 21.41848
97.80337 25.40784
97.83069 29.93975
97.85801 34.95319
97.88533 40.33373
97.92507 48.45332
97.9648 56.27071
98.00817 63.47953
98.02985 66.24258
98.05153 68.29616
98.0789 69.75498
98.1031 69.92972
98.12729 69.05858
98.15149 67.19878
98.17568 64.45955
98.21703 58.17337
98.25837 50.63178
98.29972 42.71698
98.34106 35.16477
98.37676 29.31491
98.39461 26.68422
98.41245 24.26435
98.4303 22.05427
98.44814 20.05282
98.46599 18.25002
98.48383 16.63711
98.50168 15.19945
98.51952 13.92464
98.53737 12.7967
98.55521 11.8024
98.5909 10.15658
98.62659 8.883225
98.65041 8.195486
98.67422 7.610258
98.72185 6.666364
98.757 6.099602
98.8273 5.119601
98.84489 4.88609
98.90481 4.090453
98.96473 3.304954
98.99469 2.93814
99.02465 2.60875
99.05461 2.335624
99.08457 2.139524
99.09842 2.08092
99.11226 2.045588
99.1261 2.035582
99.13994 2.052935
99.15379 2.099604
99.16763 2.177276
99.18147 2.287513
99.19531 2.431593
99.20696 2.579816
99.22299 2.824706
99.23902 3.1172
99.25505 3.456678
99.27107 3.841278
99.30313 4.735315
99.33518 5.764252
99.37084 7.004941
99.4065 8.259669
99.43925 9.33953
99.472 10.27403
99.49657 10.84233
99.52113 11.27561
99.55591 11.63958
99.59068 11.71088
99.62546 11.51665
99.66023 11.10617
99.71269 10.21438
99.73892 9.704183
99.76514 9.184084
99.79137 8.67457
99.8176 8.193796
99.84383 7.757517
99.87005 7.380505
99.88491 7.198632
99.89976 7.04337
99.91462 6.917501
99.92947 6.824369
99.94433 6.767206
99.95918 6.749587
99.97403 6.775021
99.98888 6.847026
100.0037 6.968628
100.0186 7.143946
100.0335 7.374854
100.0483 7.6608
100.078 8.405562
100.1077 9.365948
100.1464 10.87456
100.1844 12.4979
100.2223 14.05114
100.256 15.19303
100.2748 15.67494
100.2935 16.01888
100.301 16.11569
100.3175 16.2419
100.334 16.24682
100.3684 15.877
100.4027 15.05789
100.436 13.94878
100.4692 12.67827
100.5024 11.39025
100.519 10.78227
100.5356 10.21822
100.5533 9.679606
100.571 9.218917
100.5887 8.847437
100.6064 8.574484
100.6175 8.457009
100.6286 8.382789
100.6397 8.353088
100.6507 8.368566
100.6618 8.430246
100.6729 8.538657
100.695 8.893946
100.7128 9.31319
100.7305 9.843078
100.7482 10.47792
100.7659 11.20644
100.8014 12.88481
100.8368 14.70009
100.8745 16.54037
100.9121 17.99317
100.9386 18.64201
100.9605 18.88647
100.9824 18.84303
101.0087 18.40534
101.0331 17.64462
101.0574 16.59356
101.0975 14.39306
101.1375 11.91744
101.1776 9.484537
101.1977 8.366526
101.2177 7.351684
101.2378 6.443564
101.2578 5.658112
101.2778 4.991737
101.2978 4.441254
101.3192 3.973484
101.3406 3.62145
101.3513 3.48555
101.362 3.374678
101.3727 3.287626
101.3833 3.223781
101.4045 3.159187
101.4256 3.173434
101.4468 3.262365
101.4679 3.422624
101.4928 3.702154
101.5177 4.078479
101.5426 4.549598
101.5674 5.108203
101.5923 5.749118
101.6172 6.45422
101.6669 7.954162
101.714 9.285693
101.7375 9.833676
101.761 10.26239
101.788 10.57534
101.815 10.67256
101.8425 10.54152
101.87 10.18923
101.8919 9.769253
101.9138 9.248401
101.9575 8.009926
102.007 6.511031
102.0317 5.805267
102.0564 5.160452
102.0812 4.589694
102.1059 4.105698
102.1306 3.708045
102.1553 3.394316
102.1744 3.206019
102.1935 3.06189
102.2127 2.958574
102.2318 2.894586
102.2509 2.867416
102.27 2.876139
102.2893 2.921667
102.3085 3.005255
102.3278 3.131128
102.347 3.303192
102.3623 3.47857
102.3776 3.693009
102.3929 3.952346
102.4081 4.261351
102.4234 4.632259
102.4386 5.069592
102.4539 5.58988
102.4691 6.198309
102.4844 6.916236
102.4997 7.75454
102.515 8.728706
102.5302 9.846939
102.5455 11.14013
102.5607 12.60706
102.576 14.2818
102.5912 16.15531
102.6107 18.88088
102.6301 21.96272
102.6496 25.43241
102.669 29.2385
102.7079 37.77788
102.7468 47.06392
102.8013 59.71846
102.8418 67.34097
102.862 70.16988
102.8822 72.19991
102.9041 73.41037
102.9114 73.57541
102.9335 73.34161
102.9555 72.04018
102.9807 69.34282
103.0058 65.56144
103.056 55.76525
103.0974 46.81745
103.1181 42.48313
103.1388 38.42611
103.1595 34.75934
103.1802 31.57324
103.2009 28.9353
103.2215 26.89899
103.2362 25.81882
103.2509 25.05228
103.2656 24.59651
103.2802 24.44376
103.2949 24.57944
103.3095 24.98474
103.3388 26.52124
103.3612 28.23151
